Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,y
26999149,2,6,22,58,16,6,11.0,7.07106781186548,18,6,9.66666666666667,5.71547606649408,2.96305635410953,0.296305635410953,3857021.28571429,4893039.16011422,10014198,435,10015739,10015739.0,0.0,10015739,10015739,26999149,5399829.8,5051397.18973283,10017257,2673,0,1,0,0,64,192,0.0740764088527379,0.2222292265582149,6,18,9.55555555555556,5.36449231314369,28.7777777777778,0,0,0,1,1,0,0,0,3,10.75,11.0,9.66666666666667,0,0,0,0,0,0,2,22,6,58,-1,260,2,0,2866.0,272.943217538007,3059,2673,8966688.66666667,1813024.91904588,10014198,6873188,8
20998321,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.66695984883744,0.380982841437656,2999760.14285714,4807931.383607,10024950,1149,10015983,10015983.0,0.0,10015983,10015983,20998321,4199664.2,5328113.75411057,10026492,1572,0,1,0,0,64,192,0.095245710359414,0.285737131078242,6,16,9.22222222222222,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,1557.0,21.2132034355964,1572,1542,10019695.5,7430.98516348943,10024950,10014441,4
26002819,2,6,22,58,16,6,11.0,7.07106781186548,18,6,9.66666666666667,5.71547606649408,3.0765895036226603,0.307658950362266,3714688.42857143,4651438.11194591,10012399,436,10065930,10065930.0,0.0,10065930,10065930,26002819,5200563.8,4802800.72597445,10066359,1827,0,1,0,0,64,192,0.076914737590567,0.2307442127717,6,18,9.55555555555556,5.36449231314369,28.7777777777778,0,0,0,1,1,0,0,0,3,10.75,11.0,9.66666666666667,0,0,0,0,0,0,2,22,6,58,-1,260,2,0,27893.5,36863.5978235983,53960,1827,8344170.33333333,2889085.2923741,10012399,5008142,8
29989879,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,2.56753286667145,0.266756661472359,4284268.42857143,5069489.85733568,10010998,2832,10013830,10013830.0,0.0,10013830,10013830,29989879,5997975.8,5075138.68675411,10019336,14178,0,1,0,0,64,192,0.06668916536809,0.200067496104269,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,8505.0,8022.83353934257,14178,2832,9681325.66666667,570595.3210939721,10010998,9022459,2
22340527,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.4466510123060203,0.3580936116681579,3191503.85714286,4687578.99860303,10011274,681,10012410,10012410.0,0.0,10012410,10012410,22340527,4468105.4,5083269.43863271,10012495,4153,0,1,0,0,64,192,0.0895234029170399,0.268570208751118,6,16,9.22222222222222,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,2687.0,2073.2370824389604,4153,1221,10011231.5,60.104076400856506,10011274,10011189,2
41014361,2,8,22,82,16,6,11.0,7.07106781186548,20,6,10.25,5.99404466354493,2.5356971915276203,0.243817037646887,4557151.22222222,5172983.04465211,10016232,3318,30992459,30992459.0,0.0,30992459,30992459,41014361,5859194.42857143,5177376.97914832,10019550,3354,0,1,0,0,64,256,0.048763407529377,0.1950536301175089,6,20,10.0,5.65685424949238,32.0,0,0,0,1,1,0,0,0,4,11.0,11.0,10.25,0,0,0,0,0,0,2,22,8,82,-1,260,2,0,337251.666666667,573703.343501093,999704,4235,9999822.0,21952.1025416701,10016232,9968752,0
28384496,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,2.7127485370887,0.281844003853371,4054928.0,4844396.89731567,10011765,466,10003635,10003635.0,0.0,10003635,10003635,28384496,5676899.2,4868412.61860113,10013073,1746,0,1,0,0,64,192,0.070461000963343,0.211383002890028,6,16,9.22222222222222,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,325300.666666667,560792.483581345,972848,1308,9136198.0,1508360.36353154,10011765,7394502,2
23004967,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.34710325817898,0.347750987862752,3286423.85714286,4674177.51577086,10041524,617,10015811,10015811.0,0.0,10015811,10015811,23004967,4600993.4,5022818.26549436,10044336,3324,0,1,0,0,64,192,0.086937746965688,0.260813240897064,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,1136900.0,1603842.63052458,2270988,2812,10027261.5,20170.2209333463,10041524,10012999,5
44419011,2,11,22,126,16,6,11.0,7.07106781186548,16,6,11.4545454545455,5.22232967867094,3.33190669193423,0.2926674796969249,3701584.25,4732689.83458711,10099618,497,34411248,34411248.0,0.0,34411248,34411248,44419011,4441901.1,4871125.42672255,10100115,793,0,1,0,0,64,352,0.045025766107219,0.247641713589706,6,16,11.0,5.1887452166277095,26.92307692307689,0,0,0,1,1,0,0,0,5,11.8461538461538,11.0,11.4545454545455,0,0,0,0,0,0,2,22,11,126,-1,260,2,0,1500888.66666667,1688120.42186994,3329166,1257,9978962.0,121951.155563747,10099618,9809145,7
25713578,2,10,22,120,16,6,11.0,7.07106781186548,16,6,12.0,5.16397779494322,5.52237421023243,0.466679510723867,2337598.0,4046940.15410273,10027121,478,10916715,10916715.0,0.0,10916715,10916715,25713578,2857064.22222222,4336884.15655888,10027688,478,0,1,0,0,64,320,0.077779918453978,0.3888995922698889,6,16,11.3846153846154,5.1887452166277095,26.92307692307689,0,0,0,1,1,0,0,0,5,12.333333333333302,11.0,12.0,0,0,0,0,0,0,2,22,10,120,-1,260,2,0,445583.0,627926.37804284,889594,1572,10020534.5,9314.71762857039,10027121,10013948,6
21000822,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.90464820853203,0.333320286224987,3500137.0,5056377.57242032,10011935,440,10013037,10013037.0,0.0,10013037,10013037,21000822,5250205.5,5510981.7686265,10012375,1866,0,1,0,0,64,160,0.095234367492853,0.2380859187321329,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,1484.0,540.229580826522,1866,1102,10009584.0,3324.81608513915,10011935,10007233,4
26408474,2,8,22,87,16,6,11.0,7.07106781186548,16,6,10.875,5.22186337841743,4.12746302569395,0.3786663326324721,2934274.88888889,4375488.79374803,10013655,828,10014233,10014233.0,0.0,10014233,10014233,26408474,3772639.14285714,4674318.43227307,10016633,884,0,1,0,0,64,256,0.075733266526495,0.302933066105978,6,16,10.4545454545455,5.1256928578219805,26.2727272727273,0,0,0,1,1,0,0,0,4,11.5,11.0,10.875,0,0,0,0,0,0,2,22,8,87,-1,260,2,0,325656.666666667,557789.430736486,969736,2978,8476562.33333333,2660244.40429095,10013655,5404777,4
31018057,1,6,16,55,16,16,16.0,0.0,16,6,9.16666666666667,4.91596040125088,2.28898928130798,0.225674999565576,5169676.16666667,4618321.37024921,10008090,1510,0,0.0,0.0,0,0,31018057,6203611.4,4318681.04357283,10009600,3261,0,1,0,0,32,192,0.032239285652225,0.193435713913351,6,16,9.625,5.012484413940861,25.125,0,0,0,1,1,0,0,0,6,11.0,16.0,9.16666666666667,0,0,0,0,0,0,1,16,6,55,-1,260,1,0,1245452.0,2153054.51318981,3731585,1510,9093900.33333333,1577333.51886414,10008090,7272557,4
30985711,1,6,16,58,16,16,16.0,0.0,18,6,9.66666666666667,5.71547606649408,2.3881975792003,0.225910581816244,5164285.16666667,5191361.67502043,10009473,482,0,0.0,0.0,0,0,30985711,6197142.2,5068949.06973588,10010952,482,0,1,0,0,32,192,0.032272940259464,0.193637641556781,6,18,10.0,5.55492059863531,30.857142857142897,0,0,0,1,1,0,0,0,6,11.4285714285714,16.0,9.66666666666667,0,0,0,0,0,0,1,16,6,58,-1,260,1,0,448004.0,774267.574652975,1342051,482,9880566.33333333,214885.308605156,10009473,9632502,9
21001691,2,5,22,42,16,6,11.0,7.07106781186548,18,6,8.4,5.3665631459995,3.04737366148278,0.3333064942246789,3500281.83333333,5057987.48240489,10012370,472,10015472,10015472.0,0.0,10015472,10015472,21001691,5250422.75,5514898.27614257,10015995,2103,0,1,0,0,64,160,0.095230426921337,0.238076067303342,6,18,8.75,5.1199888392735495,26.21428571428569,0,0,0,1,1,0,0,0,2,10.0,11.0,8.4,0,0,0,0,0,0,2,22,5,42,-1,260,2,0,2864.0,1076.21652096593,3625,2103,10012108.5,369.816846560564,10012370,10011847,8
179803568,90,317,540,8640,6,6,6.0,0.0,48,16,27.25552050473189,11.3182253102869,51.055716536170216,2.2635813322681098,442865.93103448296,388125.11307111295,1481846,3,179711997,2019235.92134831,1047526.7609853,4454637,3,179094138,566753.6012658221,475867.197359381,1495076,3346,0,1,0,0,1800,6340,0.500546240550688,1.76303509171742,6,48,22.5392156862745,13.3183817985608,177.379293732235,0,0,0,1,1,0,0,0,3,22.594594594594607,6.0,27.25552050473189,0,0,0,0,0,0,90,540,317,8640,-1,256,90,0,0.0,0.0,0,0,0.0,0.0,0,0,10
179785727,66,540,468,8640,12,6,7.09090909090909,2.33190099227266,16,16,16.0,0.0,50.66030631007772,3.3706791418431097,297166.490909091,141886.91255659598,500991,1,177018494,2723361.44615385,1549699.87361615,4875879,1,179785727,333554.224489795,123637.415878357,500991,3691,0,1,0,0,1320,10800,0.367103668913606,3.0035754729295,6,16,15.0313014827018,2.87885350066048,8.28779747826513,0,0,0,1,1,0,0,0,8,15.0561056105611,7.09090909090909,16.0,0,0,0,0,0,0,66,468,540,8640,-1,255,66,0,0.0,0.0,0,0,0.0,0.0,0,0,10
20061626,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,3.04063090399552,0.348924857835551,3343604.33333333,5167526.58604043,10016246,1116,10033704,10033704.0,0.0,10033704,10033704,20061626,5015406.5,5783585.13726198,10030907,1450,0,1,0,0,64,160,0.099692816524443,0.249232041311108,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,9454.0,11319.3653532343,17458,1450,10014847.5,1977.7776669787693,10016246,10013449,4
23059026,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.33925639357014,0.346935729202092,3294146.57142857,4649640.00751495,10013849,1100,10015540,10015540.0,0.0,10015540,10015540,23059026,4611805.2,4984648.26742416,10014949,1257,0,1,0,0,64,192,0.086733932300523,0.2602017969015689,6,16,9.22222222222222,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,1474.0,306.884343034962,1691,1257,10011997.0,2619.12351751497,10013849,10010145,4
30824372,2,6,22,58,16,6,11.0,7.07106781186548,18,6,9.66666666666667,5.71547606649408,2.59534890118767,0.2595348901187669,4403481.71428571,5196890.28414406,10009502,1199,10020882,10020882.0,0.0,10020882,10020882,30824372,6164874.4,5196291.605852901,10014580,1199,0,1,0,0,64,192,0.064883722529692,0.194651167589075,6,18,9.55555555555556,5.36449231314369,28.7777777777778,0,0,0,1,1,0,0,0,3,10.75,11.0,9.66666666666667,0,0,0,0,0,0,2,22,6,58,-1,260,2,0,327961.333333333,557175.213259109,971305,1199,9946829.33333333,103142.693436488,10009502,9827786,8
26665954,2,7,22,72,16,6,11.0,7.07106781186548,16,6,10.2857142857143,5.34522483824849,3.52509420814271,0.337509019928558,3333244.25,4546540.73659658,10011993,428,10013164,10013164.0,0.0,10013164,10013164,26665954,4444325.66666667,4798098.15141736,10013345,428,0,1,0,0,64,224,0.0750020044285679,0.262507015499989,6,16,10.0,5.16397779494322,26.6666666666667,0,0,0,1,1,0,0,0,3,11.1111111111111,11.0,10.2857142857143,0,0,0,0,0,0,2,22,7,72,-1,260,2,0,323199.0,556184.115148033,965425,1780,8565452.33333334,2504954.53891769,10011993,5672980,7
170197210,19,22,130,240,22,6,6.842105263157902,3.670651741928991,38,6,10.9090909090909,7.615204658532949,2.17394867988729,0.240897015879402,4254930.25,5416210.01798305,20030333,1147,163001961,9055664.5,5832690.3549347,20035193,3005507,170197210,8104629.04761905,6422762.14052485,20030333,3350,0,1,0,0,380,440,0.111635202480699,0.129261813398704,6,38,8.952380952380949,6.3205139531388985,39.9488966318235,0,0,0,1,1,0,0,0,1,9.170731707317069,6.842105263157902,10.9090909090909,0,0,0,0,0,0,19,130,22,240,-1,255,19,0,2386604.07142857,2343178.93406239,6992133,1147,9755831.21428571,5731476.20429342,20030333,6000495,11
27606783,2,6,22,58,16,6,11.0,7.07106781186548,18,6,9.66666666666667,5.71547606649408,2.89783854931594,0.289783854931594,3943826.14285714,4767908.789578,10021246,1002,10022734,10022734.0,0.0,10022734,10022734,27606783,5521356.6,4819156.05224673,10022248,1801,0,1,0,0,64,192,0.072445963732899,0.217337891198696,6,18,9.55555555555556,5.36449231314369,28.7777777777778,0,0,0,1,1,0,0,0,3,10.75,11.0,9.66666666666667,0,0,0,0,0,0,2,22,6,58,-1,260,2,0,321125.333333333,553357.057508381,960087,1488,8881135.66666667,1966025.83678403,10021246,6610972,8
21002334,2,6,22,60,16,6,11.0,7.07106781186548,20,6,10.0,6.32455532033676,3.9043279665964703,0.380910045521607,3000333.42857143,4803662.41743224,10016848,3511,10029730,10029730.0,0.0,10029730,10029730,21002334,4200466.8,5327019.54667816,10020616,3511,0,1,0,0,64,192,0.095227511380402,0.285682534141205,6,20,9.77777777777778,5.783117190965822,33.4444444444444,0,0,0,1,1,0,0,0,3,11.0,11.0,10.0,0,0,0,0,0,0,2,22,6,60,-1,260,2,0,9562.5,4694.48192029749,12882,6243,10013979.0,4057.37871044841,10016848,10011110,0
20996725,2,6,22,56,16,6,11.0,7.07106781186548,16,6,9.33333333333333,5.16397779494322,3.71486505633617,0.3810118006498629,2999532.14285714,4802353.10084204,10013964,374,10015967,10015967.0,0.0,10015967,10015967,20996725,4199345.0,5320202.53330881,10014338,639,0,1,0,0,64,192,0.095252950162466,0.2857588504873969,6,16,9.33333333333333,5.0,25.0,0,0,0,1,1,0,0,0,3,10.5,11.0,9.33333333333333,0,0,0,0,0,0,2,22,6,56,-1,260,2,0,2529.0,743.876333808248,3055,2003,10010339.5,5125.81705682128,10013964,10006715,7
23582145,2,7,22,72,16,6,11.0,7.07106781186548,16,6,10.2857142857143,5.34522483824849,3.986066577064981,0.3816446722721789,2947768.125,4451888.10442502,10019666,455,10022175,10022175.0,0.0,10022175,10022175,23582145,3930357.5,4808702.53027058,10020334,455,0,1,0,0,64,224,0.084809927171595,0.296834745100583,6,16,10.0,5.16397779494322,26.6666666666667,0,0,0,1,1,0,0,0,3,11.1111111111111,11.0,10.2857142857143,0,0,0,0,0,0,2,22,7,72,-1,260,2,0,2569.5,85.55992052357229,2630,2509,10015323.0,6141.92950138635,10019666,10010980,6
29999361,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,2.56672133783116,0.266672346787653,4285623.0,5329901.69627418,10009392,782,10004734,10004734.0,0.0,10004734,10004734,29999361,5999872.2,5455675.88878988,10010452,852,0,1,0,0,64,192,0.0666680866969129,0.20000426009074,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,956.0,147.078210486802,1060,852,9983448.0,40086.4759738244,10009392,9937278,3
20995329,2,6,22,56,16,6,11.0,7.07106781186548,16,6,9.33333333333333,5.16397779494322,3.71511206135422,0.381037134497868,2999332.71428571,4814415.36450453,10032081,440,10034821,10034821.0,0.0,10034821,10034821,20995329,4199065.8,5339105.45843226,10038658,440,0,1,0,0,64,192,0.095259283624467,0.285777850873401,6,16,9.33333333333333,5.0,25.0,0,0,0,1,1,0,0,0,3,10.5,11.0,9.33333333333333,0,0,0,0,0,0,2,22,6,56,-1,260,2,0,4134.5,5224.8120061874,7829,440,10029536.5,3598.46640945834,10032081,10026992,6
24994673,2,7,22,72,16,6,11.0,7.07106781186548,16,6,10.2857142857143,5.34522483824849,3.760801351551992,0.3600767251485949,3124334.125,4504723.96854938,10021973,752,10023963,10023963.0,0.0,10023963,10023963,24994673,4165778.83333333,4818537.4477565,10024929,1409,0,1,0,0,64,224,0.080017050033021,0.2800596751155739,6,16,10.0,5.16397779494322,26.6666666666667,0,0,0,1,1,0,0,0,3,11.1111111111111,11.0,10.2857142857143,0,0,0,0,0,0,2,22,7,72,-1,260,2,0,2179952.5,3076745.34862938,4355540,4365,10020785.5,1679.37860531805,10021973,10019598,7
20999797,2,6,22,56,16,6,11.0,7.07106781186548,16,6,9.33333333333333,5.16397779494322,3.7143216193947,0.3809560635276621,2999971.0,4803572.40881812,10014184,426,10016017,10016017.0,0.0,10016017,10016017,20999797,4199959.4,5321721.93046962,10014610,433,0,1,0,0,64,192,0.095239015881916,0.285717047645746,6,16,9.33333333333333,5.0,25.0,0,0,0,1,1,0,0,0,3,10.5,11.0,9.33333333333333,0,0,0,0,0,0,2,22,6,56,-1,260,2,0,1862.5,41.7193000900063,1892,1833,10012559.5,2297.3899320750893,10014184,10010935,6
31013554,2,8,22,82,16,6,11.0,7.07106781186548,20,6,10.25,5.99404466354493,3.3533725286692406,0.322439666218196,3445950.44444444,4412565.74471991,10010777,3773,20990492,20990492.0,0.0,20990492,20990492,31013554,4430507.71428571,4570427.37495856,10015848,3773,0,1,0,0,64,256,0.064487933243639,0.257951732974557,6,20,10.0,5.65685424949238,32.0,0,0,0,1,1,0,0,0,4,11.0,11.0,10.25,0,0,0,0,0,0,2,22,8,82,-1,260,2,0,1489230.66666667,2564653.13512419,4450637,8211,8845729.33333333,2010965.52081191,10010777,6523671,0
179999619,81,361,492,8656,12,6,6.074074074074072,0.666666666666667,32,16,23.9778393351801,8.01107266965914,50.8223297961536,2.45556075315915,408162.401360544,274222.829143157,991348,20,178505978,2231324.725,1465452.71704791,5298339,103,179999619,499998.9416666671,275235.398324257,991348,9169,0,1,0,0,1620,7220,0.450000952502016,2.00555980065713,6,32,20.686230248307,10.0189171754077,100.37870136768,0,0,0,1,1,0,0,0,4,20.733031674208103,6.074074074074072,23.9778393351801,0,0,0,0,0,0,81,492,361,8656,-1,252,81,0,0.0,0.0,0,0,0.0,0.0,0,0,10
20987771,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.90645443005834,0.3335275575476789,3497961.83333333,5063334.38092727,10023049,428,10024195,10024195.0,0.0,10024195,10024195,20987771,5246942.75,5523020.04825448,10023485,428,0,1,0,0,64,160,0.095293587870765,0.238233969676913,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,787.0,507.702668891941,1146,428,10017405.5,7981.11423925256,10023049,10011762,3
179828580,17,18,112,184,16,6,6.588235294117651,2.42535625036333,32,6,10.2222222222222,7.09229536855109,1.64601199653581,0.194629796887681,5289075.88235294,7494598.49018074,20171135,274,179827829,11239239.3125,8435203.35532597,21000469,998909,179828580,10578151.7647059,8158087.10979898,20171135,203724,0,1,0,0,340,360,0.094534472774016,0.100095324113664,6,32,8.38888888888889,5.530578775074232,30.587301587301607,0,0,0,1,1,0,0,0,1,8.62857142857143,6.588235294117651,10.2222222222222,0,0,0,0,0,0,17,112,18,184,-1,251,17,0,1881931.0,2793692.72673045,8126118,308,14466089.0909091,6692488.84006326,20171135,5999163,11
20986175,2,5,22,42,16,6,11.0,7.07106781186548,18,6,8.4,5.3665631459995,3.04962671854209,0.333552922340541,3497695.83333333,5060366.22060765,10015373,436,10020834,10020834.0,0.0,10020834,10020834,20986175,5246543.75,5521261.30934315,10016716,1372,0,1,0,0,64,160,0.09530083495444,0.238252087386101,6,18,8.75,5.1199888392735495,26.21428571428569,0,0,0,1,1,0,0,0,2,10.0,11.0,8.4,0,0,0,0,0,0,2,22,5,42,-1,260,2,0,3416.5,2891.359628271789,5461,1372,10013314.0,2911.8657249262,10015373,10011255,9
25991342,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,2.9625249823575897,0.3077948033618269,3713048.85714286,4682203.34692288,10066429,447,10016563,10016563.0,0.0,10016563,10016563,25991342,5198268.4,4820928.68070181,10067479,1282,0,1,0,0,64,192,0.076948700840457,0.23084610252137,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,1166.0,164.048773235279,1282,1050,8383861.0,2870311.61480143,10066429,5069641,3
30993096,1,9,16,106,16,16,16.0,0.0,18,6,11.7777777777778,5.51764845241562,3.93636053655304,0.322652502996151,3443677.33333333,4535944.28396001,10008114,1297,0,0.0,0.0,0,0,30993096,3874137.0,4648862.04190863,10009432,1297,0,1,0,0,32,288,0.032265250299615,0.290387252696536,6,18,11.6363636363636,5.42720420239974,29.4545454545454,0,0,0,1,1,0,0,0,9,12.8,16.0,11.7777777777778,0,0,0,0,0,0,1,16,9,106,-1,260,1,0,1001256.66666667,1729020.83179536,2997757,1318,9329775.33333333,1168986.32059461,10008114,7979952,9
20995172,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.90542987692599,0.3334099858767529,3499195.33333333,5060993.91454322,10018389,1131,10020989,10020989.0,0.0,10020989,10020989,20995172,5248793.0,5519961.42871397,10019520,8607,0,1,0,0,64,160,0.095259995964787,0.238149989911966,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,5603.5,4247.59043458759,8607,2600,10015719.0,3775.95021153616,10018389,10013049,3
25633388,2,6,22,58,16,6,11.0,7.07106781186548,18,6,9.66666666666667,5.71547606649408,3.1209296250655605,0.312092962506556,3661912.57142857,4635983.65934253,10009521,407,10010651,10010651.0,0.0,10010651,10010651,25633388,5126677.6,4782650.88233757,10013501,2501,0,1,0,0,64,192,0.078023240626639,0.234069721879917,6,18,9.55555555555556,5.36449231314369,28.7777777777778,0,0,0,1,1,0,0,0,3,10.75,11.0,9.66666666666667,0,0,0,0,0,0,2,22,6,58,-1,260,2,0,3240.5,1045.8109293749,3980,2501,10008096.0,2015.25432638166,10009521,10006671,8
25989099,2,6,22,58,16,6,11.0,7.07106781186548,18,6,9.66666666666667,5.71547606649408,3.07821367720366,0.3078213677203661,3712728.42857143,4822306.60955042,10016066,388,10012936,10012936.0,0.0,10012936,10012936,25989099,5197819.8,5023961.27679092,10017518,1171,0,1,0,0,64,192,0.076955341930092,0.230866025790275,6,18,9.55555555555556,5.36449231314369,28.7777777777778,0,0,0,1,1,0,0,0,3,10.75,11.0,9.66666666666667,0,0,0,0,0,0,2,22,6,58,-1,260,2,0,1311.5,198.69700551342,1452,1171,8661409.0,2340757.16597066,10016066,5958538,9
26085715,2,7,22,72,16,6,11.0,7.07106781186548,16,6,10.2857142857143,5.34522483824849,3.60350483013404,0.3450164199064509,3260714.375,4518753.84346705,10035081,631,10026820,10026820.0,0.0,10026820,10026820,26085715,4347619.16666667,4788544.01781717,10037719,631,0,1,0,0,64,224,0.076670315534767,0.268346104371684,6,16,10.0,5.16397779494322,26.6666666666667,0,0,0,1,1,0,0,0,3,11.1111111111111,11.0,10.2857142857143,0,0,0,0,0,0,2,22,7,72,-1,260,2,0,310638.666666667,534457.680832013,927775,631,8384599.66666667,2848529.62142968,10035081,5095408,7
20992261,2,5,22,42,16,6,11.0,7.07106781186548,18,6,8.4,5.3665631459995,3.0487425818495697,0.333456219889797,3498710.16666667,5055786.42134299,10011912,424,10008042,10008042.0,0.0,10008042,10008042,20992261,5248065.25,5512974.73396601,10016318,2565,0,1,0,0,64,160,0.095273205682799,0.238183014206998,6,18,8.75,5.1199888392735495,26.21428571428569,0,0,0,1,1,0,0,0,2,10.0,11.0,8.4,0,0,0,0,0,0,2,22,5,42,-1,260,2,0,3485.5,1301.78358416443,4406,2565,10007774.0,5852.015721099871,10011912,10003636,8
20995934,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.90532443091124,0.333397885514405,3499322.33333333,5058015.9491194,10012302,481,10016349,10016349.0,0.0,10016349,10016349,20995934,5248983.5,5515810.991262998,10014488,2213,0,1,0,0,64,160,0.095256538718401,0.238141346796003,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,3130.0,1296.83383669613,4047,2213,10011371.5,1315.9257197881698,10012302,10010441,2
