Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,y
34457645,2,10,22,124,16,6,11.0,7.07106781186548,20,6,12.4,5.641118880348308,4.23708584843799,0.348253631378465,3132513.18181818,4470990.44544123,10013885,453,10015450,10015450.0,0.0,10015450,10015450,34457645,3828627.22222222,4689645.34600677,10014767,466,0,1,0,0,64,320,0.0580422718964109,0.2902113594820539,6,20,11.6923076923077,5.58844962675421,31.2307692307692,0,0,0,1,1,0,0,0,5,12.666666666666698,11.0,12.4,0,0,0,0,0,0,2,22,10,124,-1,260,2,0,2282.3333333333303,1360.15636356021,3851,1431,9783308.33333333,399182.588939364,10013885,9322372,0
179748756,56,360,468,8640,12,6,8.357142857142861,2.95683228182749,32,16,24.0,8.0111343129735,50.6707261996294,2.3143414689334505,433129.53253012,260551.331783532,965125,2,174603915,3174616.63636364,1267101.59536639,5196041,2,179748756,500692.913649025,255854.806602558,965125,35162,0,1,0,0,1120,7200,0.31154596697181,2.00279550196164,6,32,21.9184652278177,9.23533502496945,85.29141302342741,0,0,0,1,1,0,0,0,6,21.971153846153804,8.357142857142861,24.0,0,0,0,0,0,0,56,468,360,8640,-1,251,56,0,0.0,0.0,0,0,0.0,0.0,0,0,10
41032390,2,8,22,78,16,6,11.0,7.07106781186548,16,6,9.75,5.17549169506766,2.43709908196915,0.243709908196915,4559154.44444444,4667845.84948588,10019241,458,31025122,31025122.0,0.0,31025122,31025122,41032390,5861770.0,4489666.26331954,10019699,1252,0,1,0,0,64,256,0.048741981639383,0.194967926557532,6,16,9.63636363636364,5.04524979109513,25.4545454545455,0,0,0,1,1,0,0,0,4,10.6,11.0,9.75,0,0,0,0,0,0,2,22,8,78,-1,260,2,0,3653.0,1735.2400410317905,4880,2426,8204925.2,2488939.21772282,10019241,5079298,6
20998313,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.9049952727154795,0.333360113262432,3499718.83333333,5059299.14963578,10015897,438,10017839,10017839.0,0.0,10017839,10017839,20998313,5249578.25,5516221.53765863,10016335,2985,0,1,0,0,64,160,0.095245746646409,0.238114366616023,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,2463.5,737.512372777569,2985,1942,10013425.0,3495.9359261862896,10015897,10010953,4
23372065,2,6,22,58,16,6,11.0,7.07106781186548,18,6,9.66666666666667,5.71547606649408,3.42288967620105,0.342288967620105,3338866.42857143,4635300.5048432,10013431,469,10034391,10034391.0,0.0,10034391,10034391,23372065,4674413.0,4953041.03777265,10027786,3008,0,1,0,0,64,192,0.085572241905026,0.256716725715079,6,18,9.55555555555556,5.36449231314369,28.7777777777778,0,0,0,1,1,0,0,0,3,10.75,11.0,9.66666666666667,0,0,0,0,0,0,2,22,6,58,-1,260,2,0,11984.0,12693.9809358609,20960,3008,10010128.5,4670.44028973715,10013431,10006826,9
179729839,73,361,468,8640,12,6,6.41095890410959,1.5260298566173798,32,16,23.9335180055402,8.01082677660763,50.6760594160439,2.41473537401878,415080.459584295,263202.406071941,993975,0,177450024,2464583.66666667,1710600.14734651,6210984,0,179729839,499249.552777777,242378.38197096,993975,4832,0,1,0,0,1460,7220,0.4061651665976289,2.00857020742115,6,32,21.0114942528736,9.84147886688831,96.8547062874092,0,0,0,1,1,0,0,0,4,21.0599078341014,6.41095890410959,23.9335180055402,0,0,0,0,0,0,73,468,361,8640,-1,252,73,0,0.0,0.0,0,0,0.0,0.0,0,0,10
24995381,2,7,22,72,16,6,11.0,7.07106781186548,16,6,10.2857142857143,5.34522483824849,3.7606948259760498,0.360066525891324,3124422.625,4573158.99987116,10016620,503,10018360,10018360.0,0.0,10018360,10018360,24995381,4165896.83333333,4907170.11996647,10017238,503,0,1,0,0,64,224,0.080014783531405,0.280051742359918,6,16,10.0,5.16397779494322,26.6666666666667,0,0,0,1,1,0,0,0,3,11.1111111111111,11.0,10.2857142857143,0,0,0,0,0,0,2,22,7,72,-1,260,2,0,2444924.5,3455184.65527973,4888109,1740,10015254.5,1931.10861942046,10016620,10013889,7
20992672,2,6,22,56,16,6,11.0,7.07106781186548,16,6,9.33333333333333,5.16397779494322,3.7155822755674,0.381085361596656,2998953.14285714,4808385.09561666,10025106,641,10029697,10029697.0,0.0,10029697,10029697,20992672,4198534.4,5329675.76005884,10025747,1199,0,1,0,0,64,192,0.095271340399164,0.285814021197492,6,16,9.33333333333333,5.0,25.0,0,0,0,1,1,0,0,0,3,10.5,11.0,9.33333333333333,0,0,0,0,0,0,2,22,6,56,-1,260,2,0,3169.0,2011.01168569454,4591,1747,10019565.5,7835.45024232813,10025106,10014025,7
20987145,2,7,22,76,16,6,11.0,7.07106781186548,20,6,10.857142857142902,6.20291790016525,4.66952508309253,0.428833936202375,2623393.125,4575885.46663143,10019988,697,10023443,10023443.0,0.0,10023443,10023443,20987145,3497857.5,5065683.68565376,10023641,1144,0,1,0,0,64,224,0.095296430267195,0.333537505935181,6,20,10.4,5.79655069847578,33.6,0,0,0,1,1,0,0,0,3,11.555555555555598,11.0,10.857142857142902,0,0,0,0,0,0,2,22,7,76,-1,260,2,0,465578.0,651642.739483837,926359,4797,10019317.0,948.9373003523468,10019988,10018646,0
20988788,2,6,22,56,16,6,11.0,7.07106781186548,16,6,9.33333333333333,5.16397779494322,3.71626984845433,0.381155881892751,2998398.28571429,4802215.35123814,10014757,423,10016468,10016468.0,0.0,10016468,10016468,20988788,4197757.6,5320465.62708306,10015212,423,0,1,0,0,64,192,0.095288970473188,0.2858669114195639,6,16,9.33333333333333,5.0,25.0,0,0,0,1,1,0,0,0,3,10.5,11.0,9.33333333333333,0,0,0,0,0,0,2,22,6,56,-1,260,2,0,1953.0,342.23968209428904,2195,1711,10009170.5,7900.5040661973,10014757,10003584,7
20994670,2,6,22,60,16,6,11.0,7.07106781186548,20,6,10.0,6.32455532033676,3.90575322212733,0.381049094841691,2999238.57142857,4803198.73836651,10012889,433,10015966,10015966.0,0.0,10015966,10015966,20994670,4198934.0,5322636.23561755,10016687,1794,0,1,0,0,64,192,0.095262273710423,0.285786821131268,6,20,9.77777777777778,5.783117190965822,33.4444444444444,0,0,0,1,1,0,0,0,3,11.0,11.0,10.0,0,0,0,0,0,0,2,22,6,60,-1,260,2,0,4141.5,2051.3167722221697,5592,2691,10011631.5,1778.37355468417,10012889,10010374,0
21005608,2,6,22,60,16,6,11.0,7.07106781186548,20,6,10.0,6.32455532033676,3.90371942578382,0.3808506756862261,3000801.14285714,4802981.64078782,10019354,3308,10029759,10029759.0,0.0,10029759,10029759,21005608,4201121.6,5324974.44660088,10023398,3308,0,1,0,0,64,192,0.095212668921557,0.28563800676467,6,20,9.77777777777778,5.783117190965822,33.4444444444444,0,0,0,1,1,0,0,0,3,11.0,11.0,10.0,0,0,0,0,0,0,2,22,6,60,-1,260,2,0,8818.5,2243.64981670492,10405,7232,10013201.0,8701.65604928165,10019354,10007048,0
26243123,2,9,22,103,16,6,11.0,7.07106781186548,16,6,11.444444444444402,5.17472489875334,4.76315261716374,0.419157430310409,2624312.3,4201924.49737977,10016185,392,10018006,10018006.0,0.0,10018006,10018006,26243123,3280390.375,4499844.67730768,10018792,485,0,1,0,0,64,288,0.0762104418746199,0.3429469884357889,6,16,10.916666666666698,5.14266173269929,26.4469696969697,0,0,0,1,1,0,0,0,4,11.9090909090909,11.0,11.444444444444402,0,0,0,0,0,0,2,22,9,103,-1,260,2,0,3721.0,1575.43390848363,4835,2607,8375746.0,2837622.24117535,10016185,5099143,5
20996454,2,5,22,42,16,6,11.0,7.07106781186548,18,6,8.4,5.3665631459995,3.0481337467745697,0.333389628553469,3499409.0,5060542.23829799,10016281,856,10019756,10019756.0,0.0,10019756,10019756,20996454,5249113.5,5519498.5631296,10017376,4608,0,1,0,0,64,160,0.095254179586706,0.238135448966764,6,18,8.75,5.1199888392735495,26.21428571428569,0,0,0,1,1,0,0,0,2,10.0,11.0,8.4,0,0,0,0,0,0,2,22,5,42,-1,260,2,0,4041.5,801.1519830843581,4608,3475,10015091.0,1682.91413922398,10016281,10013901,9
20979363,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.90761926374981,0.3336612269876829,3496560.5,5056873.68373942,10008953,525,10008825,10008825.0,0.0,10008825,10008825,20979363,5244840.75,5515301.55150181,10012094,525,0,1,0,0,64,160,0.095331779139338,0.238329447848345,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,1833.0,1849.79133958401,3141,525,10007318.5,2311.53206769882,10008953,10005684,3
177011479,19,20,124,214,16,6,6.5263157894736805,2.29415733870562,32,6,10.7,6.86792698364154,1.90948068401824,0.2203246943097969,4658196.81578947,5901126.7085344,20555034,485,177006418,9833689.88888889,6093192.80214247,21009890,2940663,177011479,9316393.63157895,6462554.464143401,20555519,215445,0,1,0,0,380,400,0.107337671586824,0.112987022722973,6,32,8.6,5.47160502398168,29.9384615384615,0,0,0,1,1,0,0,0,1,8.820512820512821,6.5263157894736805,10.7,0,0,0,0,0,0,19,124,20,214,-1,255,19,0,2252499.35714286,2622952.42233936,8000037,485,10390916.8571429,6164227.52559569,20555034,5994811,11
41008567,2,7,22,64,16,6,11.0,7.07106781186548,18,6,9.14285714285715,5.39841246505462,2.09712277924757,0.219466337363117,5126070.875,4718290.64268048,10026069,719,30979410,30979410.0,0.0,30979410,30979410,41008567,6834761.16666667,4144363.58764655,10031027,2369,0,1,0,0,64,224,0.048770297191804,0.170696040171313,6,18,9.2,5.18116246072679,26.8444444444444,0,0,0,1,1,0,0,0,3,10.2222222222222,11.0,9.14285714285714,0,0,0,0,0,0,2,22,7,64,-1,260,2,0,1293819.33333333,2234615.8279629,3874131,2369,9281597.5,1466010.08656796,10026069,7082635,8
20495058,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.75700327366724,0.390338002458934,2927865.42857143,4841224.74456333,10012323,469,10012984,10012984.0,0.0,10012984,10012984,20495058,4099011.6,5400301.17656745,10013401,15255,0,1,0,0,64,192,0.097584500614734,0.2927535018442009,6,16,9.22222222222222,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,8166.5,10024.6528368817,15255,1078,10012114.5,294.86352775479,10012323,10011906,2
24996529,2,7,22,76,16,6,11.0,7.07106781186548,20,6,10.857142857142902,6.20291790016525,3.92054432837455,0.3600499893405201,3124566.125,4545082.16319364,10016570,418,10064057,10064057.0,0.0,10064057,10064057,24996529,4166088.16666667,4889985.73331863,10065562,576,0,1,0,0,64,224,0.080011108742338,0.280038880598182,6,20,10.4,5.79655069847578,33.6,0,0,0,1,1,0,0,0,3,11.555555555555598,11.0,10.857142857142902,0,0,0,0,0,0,2,22,7,76,-1,260,2,0,2373146.5,3285156.58710274,4696103,50190,10015218.5,1911.30962954724,10016570,10013867,1
169235724,16,19,106,189,16,6,6.625,2.5,32,6,9.947368421052632,6.91595325003901,1.74313078248184,0.206812126735133,4977521.29411765,7406739.56017957,20513068,427,149035377,9935691.8,7966551.85462897,21027408,1000966,169234826,9401934.77777778,8405957.391802201,20514028,2992,0,1,0,0,320,380,0.094542686507489,0.112269440227644,6,32,8.36111111111111,5.4936471246485,30.180158730158706,0,0,0,1,1,0,0,0,1,8.6,6.625,9.947368421052632,0,0,0,0,0,0,16,106,19,189,-1,253,16,0,2340273.1,3529046.00643993,9811454,960,14583209.5,7179658.64272358,20513068,6003025,11
24995731,2,7,22,72,16,6,11.0,7.07106781186548,16,6,10.2857142857143,5.34522483824849,3.76064216725648,0.360061484099025,3124466.375,4474480.19762612,10021898,395,10018551,10018551.0,0.0,10018551,10018551,24995731,4165955.16666667,4780002.28628529,10027893,592,0,1,0,0,64,224,0.080013663133117,0.280047820965908,6,16,10.0,5.16397779494322,26.6666666666667,0,0,0,1,1,0,0,0,3,11.1111111111111,11.0,10.2857142857143,0,0,0,0,0,0,2,22,7,72,-1,260,2,0,2056525.5,2898476.65802444,4106058,6993,10016728.0,7311.4841174689,10021898,10011558,7
24285026,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.17067809604157,0.329421100887436,3469289.42857143,4621186.39892704,10024354,411,10006921,10006921.0,0.0,10006921,10006921,24285026,4857005.2,4859592.294913202,10025494,1193,0,1,0,0,64,192,0.082355275221859,0.2470658256655769,6,16,9.22222222222222,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,1166.5,37.476659402887,1193,1140,10015067.5,13133.0942469778,10024354,10005781,5
21003794,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.9042372059067003,0.333273121989294,3500632.33333333,5057840.51960307,10013093,911,10014746,10014746.0,0.0,10014746,10014746,21003794,5250948.5,5513523.18955146,10014004,1553,0,1,0,0,64,160,0.095220891996941,0.2380522299923529,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,1603.0,70.7106781186548,1653,1553,10012085.0,1425.5272708720804,10013093,10011077,4
20993936,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.66772576614504,0.381062417261823,2999133.71428571,4794042.41961676,10013096,480,10007397,10007397.0,0.0,10007397,10007397,20993936,4198787.2,5309004.64467151,10014140,2007,0,1,0,0,64,192,0.095265604315456,0.285796812946367,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,247845.5,349030.028514023,494647,1044,10009724.5,4768.02102554089,10013096,10006353,2
21011040,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.9032356323152,0.333158187314859,3501840.0,5059295.43896515,10015382,1065,10016083,10016083.0,0.0,10016083,10016083,21011040,5252760.0,5514820.97406658,10016616,1489,0,1,0,0,64,160,0.095188053518531,0.237970133796328,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,1361.5,180.31222920257,1489,1234,10015115.5,376.88791437243,10015382,10014849,5
20994097,2,6,22,60,16,6,11.0,7.07106781186548,20,6,10.0,6.32455532033676,3.90585982335892,0.3810594949618461,2999156.71428571,4801499.43262504,10012757,422,10011367,10011367.0,0.0,10011367,10011367,20994097,4198819.4,5320141.33288072,10016084,2940,0,1,0,0,64,192,0.0952648737404619,0.2857946212213839,6,20,9.77777777777778,5.783117190965822,33.4444444444444,0,0,0,1,1,0,0,0,3,11.0,11.0,10.0,0,0,0,0,0,0,2,22,6,60,-1,260,2,0,4792.0,2085.96500450031,6267,3317,10008928.5,5414.31662354539,10012757,10005100,1
20998485,2,6,22,58,16,6,11.0,7.07106781186548,18,6,9.66666666666667,5.71547606649408,3.8097986592842297,0.380979865928423,2999783.57142857,4803739.31846889,10023032,454,10013808,10013808.0,0.0,10013808,10013808,20998485,4199697.0,5322036.74249915,10024434,3336,0,1,0,0,64,192,0.095244966482106,0.285734899446317,6,18,9.55555555555556,5.36449231314369,28.7777777777778,0,0,0,1,1,0,0,0,3,10.75,11.0,9.66666666666667,0,0,0,0,0,0,2,22,6,58,-1,260,2,0,55359.5,76307.4282917463,109317,1402,10017719.0,7513.716656888249,10023032,10012406,8
22998782,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.34800338557059,0.34784450759175,3285540.28571428,4721156.85605243,10013132,406,10012952,10012952.0,0.0,10012952,10012952,22998782,4599756.4,5087763.79591391,10014264,2262,0,1,0,0,64,192,0.086961126897938,0.260883380693812,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,1485581.0,2099327.90845118,2970030,1132,10012476.0,927.72409691675,10013132,10011820,3
179924910,19,23,114,272,6,6,6.0,0.0,32,6,11.8260869565217,6.97822700790918,2.14533940853437,0.233430712845709,4388412.43902439,5544711.79937688,20005818,226,176926062,9829225.66666667,6395104.86503845,20925702,2074882,179924489,8178385.86363636,6351697.06941847,20005818,5982,0,1,0,0,380,460,0.105599608192106,0.1278311046536019,6,32,9.34883720930233,5.91561179434889,34.9944629014396,0,0,0,1,1,0,0,0,1,9.571428571428571,6.0,11.8260869565217,0,0,0,0,0,0,19,114,23,272,-1,252,19,0,1851173.46666667,1815545.56741492,4000465,277,10068898.6,5462435.95828096,20005818,5999482,11
25230739,2,9,22,103,16,6,11.0,7.07106781186548,16,6,11.444444444444402,5.17472489875334,4.95427422874931,0.4359761321299389,2523073.9,4074099.50831476,10011127,372,10008503,10008503.0,0.0,10008503,10008503,25230739,3153842.375,4367790.28088957,10014417,502,0,1,0,0,64,288,0.079268387659989,0.35670774446995,6,16,10.916666666666698,5.14266173269929,26.4469696969697,0,0,0,1,1,0,0,0,4,11.9090909090909,11.0,11.444444444444402,0,0,0,0,0,0,2,22,9,103,-1,260,2,0,2430.0,1216.22366364086,3290,1570,10008170.0,4181.82950393724,10011127,10005213,3
26980061,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,2.85395944805314,0.2965152673301961,3854294.42857143,4883883.09907772,10021712,422,10043814,10043814.0,0.0,10043814,10043814,26980061,5396012.2,5052584.17140385,10050763,422,0,1,0,0,64,192,0.074128816832549,0.222386450497647,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,14736.5,20243.7600385897,29051,422,8948456.0,1852919.16860315,10021712,6808893,4
26994983,2,7,22,76,16,6,11.0,7.07106781186548,20,6,10.857142857142902,6.20291790016525,3.63030419393115,0.333395283116126,3374372.875,4703308.21536524,10020599,433,10021296,10021296.0,0.0,10021296,10021296,26994983,4499163.83333333,4990517.19922645,10021863,433,0,1,0,0,64,224,0.074087840692472,0.259307442423653,6,20,10.4,5.79655069847578,33.6,0,0,0,1,1,0,0,0,3,11.555555555555598,11.0,10.857142857142902,0,0,0,0,0,0,2,22,7,76,-1,260,2,0,1618.5,111.015764646288,1697,1540,8918073.66666667,1908763.93404877,10020599,6714023,1
25023287,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.0771337114904203,0.319702203791213,3574755.28571429,4658841.00677603,10056304,735,10015211,10015211.0,0.0,10015211,10015211,25023287,5004657.4,4860192.81755851,10057459,27251,0,1,0,0,64,192,0.079925550947803,0.239776652843409,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,2121775.0,2999009.56463963,4242395,1155,10035180.0,29873.847291569306,10056304,10014056,5
30994337,1,6,16,55,16,16,16.0,0.0,16,6,9.16666666666667,4.91596040125088,2.2907410473080896,0.22584770888953,5165722.83333333,4488712.97135726,10011283,1236,0,0.0,0.0,0,0,30994337,6198867.4,4145655.48854295,10012519,2351,0,1,0,0,32,192,0.03226395841279,0.19358375047674,6,16,9.625,5.012484413940861,25.125,0,0,0,1,1,0,0,0,6,11.0,16.0,9.16666666666667,0,0,0,0,0,0,1,16,6,55,-1,260,1,0,1793.5,788.424061023001,2351,1236,7747687.5,2629589.42267679,10011283,5072955,3
30264609,2,7,22,76,16,6,11.0,7.07106781186548,20,6,10.857142857142902,6.20291790016525,3.23810560380939,0.297377045247801,3783076.125,4967299.4930954,10010761,441,10014411,10014411.0,0.0,10014411,10014411,30264609,5044101.5,5188799.45218266,10013526,987,0,1,0,0,64,224,0.066083787832845,0.231293257414956,6,20,10.4,5.79655069847578,33.6,0,0,0,1,1,0,0,0,3,11.555555555555598,11.0,10.857142857142902,0,0,0,0,0,0,2,22,7,76,-1,260,2,0,325965.666666667,556598.081251035,968669,3752,9762237.33333333,430367.28598063,10010761,9265292,1
27785160,2,6,22,58,16,6,11.0,7.07106781186548,18,6,9.66666666666667,5.71547606649408,2.87923481455568,0.287923481455568,3969308.57142857,4785826.32440713,10018009,943,10019497,10019497.0,0.0,10019497,10019497,27785160,5557032.0,4831105.98676975,10018952,1698,0,1,0,0,64,192,0.071980870363892,0.215942611091676,6,18,9.55555555555556,5.36449231314369,28.7777777777778,0,0,0,1,1,0,0,0,3,10.75,11.0,9.66666666666667,0,0,0,0,0,0,2,22,6,58,-1,260,2,0,319209.333333333,550127.636667468,954442,1488,8942510.66666667,1857150.77348403,10018009,6798061,8
25986356,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,2.96309340178361,0.30785385992557,3712336.57142857,4776712.09907533,10011759,362,10012883,10012883.0,0.0,10012883,10012883,25986356,5197271.2,4958416.69501724,10012246,4559,0,1,0,0,64,192,0.076963464981393,0.230890394944178,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,2841.5,2428.91179337579,4559,1124,8585185.0,2470347.01110654,10011759,5732674,2
24996665,2,7,22,72,16,6,11.0,7.07106781186548,16,6,10.2857142857143,5.34522483824849,3.7605016509202303,0.360048030407256,3124583.125,4563210.92455419,10015072,643,10008123,10008123.0,0.0,10008123,10008123,24996665,4166110.83333333,4894488.08094454,10017152,761,0,1,0,0,64,224,0.080010673423835,0.280037356983422,6,16,10.0,5.16397779494322,26.6666666666667,0,0,0,1,1,0,0,0,3,11.1111111111111,11.0,10.2857142857143,0,0,0,0,0,0,2,22,7,72,-1,260,2,0,2423169.5,3422861.39009813,4843498,2841,10010177.0,6922.575387816301,10015072,10005282,6
25430459,2,7,22,72,16,6,11.0,7.07106781186548,16,6,10.2857142857143,5.34522483824849,3.69635483181802,0.353906313684704,3178807.375,4475255.17890391,10013566,463,10015587,10015587.0,0.0,10015587,10015587,25430459,4238409.83333333,4760010.37136086,10014029,521,0,1,0,0,64,224,0.07864584748549,0.275260466199214,6,16,10.0,5.16397779494322,26.6666666666667,0,0,0,1,1,0,0,0,3,11.1111111111111,11.0,10.2857142857143,0,0,0,0,0,0,2,22,7,72,-1,260,2,0,2579.5,789.8382745853738,3138,2021,10012712.0,1207.73838226662,10013566,10011858,6
21450084,2,7,22,72,16,6,11.0,7.07106781186548,16,6,10.2857142857143,5.34522483824849,4.3822672209582,0.4195787764747209,2681260.5,4535145.57975904,10013311,461,10017834,10017834.0,0.0,10017834,10017834,21450084,3575014.0,4997603.48791102,10013772,1062,0,1,0,0,64,224,0.093239728105494,0.326339048369228,6,16,10.0,5.16397779494322,26.6666666666667,0,0,0,1,1,0,0,0,3,11.1111111111111,11.0,10.2857142857143,0,0,0,0,0,0,2,22,7,72,-1,260,2,0,4579.0,79.1959594928933,4635,4523,10008135.0,7319.969398843141,10013311,10002959,6
29859868,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,2.57871200234375,0.267918130113636,4265695.42857143,5038910.63321967,10013801,534,10015731,10015731.0,0.0,10015731,10015731,29859868,5971973.6,5036477.85069391,10016760,1499,0,1,0,0,64,192,0.066979532528409,0.200938597585227,6,16,9.22222222222222,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,329769.0,567316.391178679,984849,1499,9623520.33333333,675094.999792128,10013801,8843988,2
20993217,2,6,22,60,16,6,11.0,7.07106781186548,20,6,10.0,6.32455532033676,3.9060235503686696,0.3810754683286509,2999031.0,4801840.98983598,10010278,3263,10021313,10021313.0,0.0,10021313,10021313,20993217,4198643.4,5324649.86493181,10018703,3263,0,1,0,0,64,192,0.095268867082163,0.285806601246488,6,20,9.77777777777778,5.783117190965822,33.4444444444444,0,0,0,1,1,0,0,0,3,11.0,11.0,10.0,0,0,0,0,0,0,2,22,6,60,-1,260,2,0,8565.5,4415.88184850999,11688,5443,10009951.5,461.740728114816,10010278,10009625,0
30991824,1,7,16,76,16,16,16.0,0.0,20,6,10.857142857142902,6.20291790016525,2.9685248599759704,0.25813259651965,4427403.42857143,4590363.84424005,10028098,548,0,0.0,0.0,0,0,30991824,5165304.0,4551785.84742824,10029794,548,0,1,0,0,32,224,0.032266574564956,0.225866021954694,6,20,10.8888888888889,5.92546294487706,35.1111111111111,0,0,0,1,1,0,0,0,7,12.25,16.0,10.857142857142902,0,0,0,0,0,0,1,16,7,76,-1,260,1,0,1418320.66666667,2451956.40307436,4249596,2244,8912287.33333333,1910009.62665358,10028098,6706850,1
