Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,y
21000262,2,6,22,56,16,6,11.0,7.07106781186548,16,6,9.33333333333333,5.16397779494322,3.7142393747278,0.38094762817721,3000037.42857143,4804501.19978494,10014576,561,10019115,10019115.0,0.0,10019115,10019115,21000262,4200052.4,5323866.24615352,10017087,1333,0,1,0,0,64,192,0.095236907044303,0.285710721132908,6,16,9.33333333333333,5.0,25.0,0,0,0,1,1,0,0,0,3,10.5,11.0,9.33333333333333,0,0,0,0,0,0,2,22,6,56,-1,260,2,0,3076.0,2068.99444175184,4539,1613,10014228.5,491.43921292465103,10014576,10013881,7
31001494,1,6,16,58,16,16,16.0,0.0,18,6,9.66666666666667,5.71547606649408,2.3869817370737003,0.225795569723188,5166915.66666667,4756959.88127773,10013460,1976,0,0.0,0.0,0,0,31001494,6200298.8,4504067.2937528,10015436,2769,0,1,0,0,32,192,0.032256509960456,0.193539059762733,6,18,10.0,5.55492059863531,30.857142857142897,0,0,0,1,1,0,0,0,6,11.4285714285714,16.0,9.66666666666667,0,0,0,0,0,0,1,16,6,58,-1,260,1,0,991017.0,1712382.55052806,2968306,1976,9342814.33333333,1151097.41466843,10013460,8013660,9
24996268,2,7,22,76,16,6,11.0,7.07106781186548,20,6,10.857142857142902,6.20291790016525,3.92058526496835,0.3600537488236239,3124533.5,4469424.9835413,10013579,437,10016245,10016245.0,0.0,10016245,10016245,24996268,4166044.66666667,4771966.65884202,10016233,604,0,1,0,0,64,224,0.080011944183028,0.2800418046405969,6,20,10.4,5.79655069847578,33.6,0,0,0,1,1,0,0,0,3,11.555555555555598,11.0,10.857142857142902,0,0,0,0,0,0,2,22,7,76,-1,260,2,0,2040328.5,2880852.72861014,4077399,3258,10013283.0,418.607214462436,10013579,10012987,0
20994920,2,7,22,72,16,6,11.0,7.07106781186548,16,6,10.2857142857143,5.34522483824849,4.47727354998257,0.428675127125991,2624365.0,4568224.33506281,10012579,3926,10016769,10016769.0,0.0,10016769,10016769,20994920,3499153.33333333,5058762.26922727,10020680,4755,0,1,0,0,64,224,0.095261139361331,0.333413987764659,6,16,10.0,5.16397779494322,26.6666666666667,0,0,0,1,1,0,0,0,3,11.1111111111111,11.0,10.2857142857143,0,0,0,0,0,0,2,22,7,72,-1,260,2,0,9016.0,5430.58007951269,12856,5176,10008246.0,6127.7873657626205,10012579,10003913,6
26005360,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,2.9609280548317702,0.307628888813691,3715051.42857143,4751082.02971428,10033776,428,10012551,10012551.0,0.0,10012551,10012551,26005360,5201072.0,4919915.26941283,10034848,2130,0,1,0,0,64,192,0.076907222203423,0.230721666610268,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,1601.0,748.118974495367,2130,1072,8537366.0,2572572.53720843,10033776,5566843,2
167999772,0,13,0,118,0,0,0.0,0.0,16,6,9.07692307692308,4.80384461415262,0.702381905613539,0.077381057398102,13999981.0,6661973.30612396,21000412,2579345,0,0.0,0.0,0,0,167999772,13999981.0,6661973.30612396,21000412,2579345,0,1,0,0,0,416,0.0,0.077381057398102,6,16,8.85714285714286,4.688072309384951,21.978021978022,0,0,0,1,1,0,0,0,0,9.538461538461537,0.0,9.07692307692308,0,0,0,0,0,0,0,0,13,118,-1,260,0,0,2579345.0,0.0,2579345,2579345,15038220.6363636,5881432.54687506,21000412,5417953,1
23264998,2,6,22,58,16,6,11.0,7.07106781186548,18,6,9.66666666666667,5.71547606649408,3.43864203212053,0.3438642032120529,3323571.14285714,4659629.54805631,10068220,434,10072416,10072416.0,0.0,10072416,10072416,23264998,4652999.6,4985892.29604675,10068654,1859,0,1,0,0,64,192,0.0859660508030129,0.25789815240904,6,18,9.55555555555556,5.36449231314369,28.7777777777778,0,0,0,1,1,0,0,0,3,10.75,11.0,9.66666666666667,0,0,0,0,0,0,2,22,6,58,-1,260,2,0,3027.5,1652.5085476329598,4196,1859,10039709.5,40319.9357700381,10068220,10011199,8
20999479,2,6,22,58,16,6,11.0,7.07106781186548,18,6,9.66666666666667,5.71547606649408,3.8096183243403305,0.3809618324340329,2999925.57142857,4800743.34050644,10012761,502,10015292,10015292.0,0.0,10015292,10015292,20999479,4199895.8,5318477.3611604,10014945,2092,0,1,0,0,64,192,0.095240458108508,0.285721374325525,6,18,9.55555555555556,5.36449231314369,28.7777777777778,0,0,0,1,1,0,0,0,3,10.75,11.0,9.66666666666667,0,0,0,0,0,0,2,22,6,58,-1,260,2,0,2311.5,310.419876940894,2531,2092,10012587.5,245.366053071732,10012761,10012414,8
20995710,2,6,22,60,16,6,11.0,7.07106781186548,20,6,10.0,6.32455532033676,3.90555975482611,0.3810302199830349,2999387.14285714,4800940.66179207,10017524,724,10056814,10056814.0,0.0,10056814,10056814,20995710,4199142.0,5318482.24206752,10018248,1905,0,1,0,0,64,192,0.095257554995759,0.285772664987276,6,20,9.77777777777778,5.783117190965822,33.4444444444444,0,0,0,1,1,0,0,0,3,11.0,11.0,10.0,0,0,0,0,0,0,2,22,6,60,-1,260,2,0,20597.5,26435.187014659103,39290,1905,10009854.5,10846.3109166205,10017524,10002185,0
20996427,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.90525621335478,0.33339005727022,3499404.5,5057687.82444072,10011815,498,10011270,10011270.0,0.0,10011270,10011270,20996427,5249106.75,5513650.25512908,10013189,2506,0,1,0,0,64,160,0.095254302077206,0.238135755193014,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,1940.0,800.444876303172,2506,1374,10010855.5,1356.93791309698,10011815,10009896,3
179974003,18,19,118,190,16,6,6.55555555555555,2.3570226039551603,32,6,10.0,6.960204339273701,1.7113582787843,0.205585247776036,4999277.86111111,7168977.31389265,20025096,371,179969916,10586465.647058802,7896133.05644679,21001088,1972898,179974003,9998555.72222222,7930378.40459013,20025096,215548,0,1,0,0,360,380,0.100014444864017,0.105570802912018,6,32,8.263157894736839,5.40612370760816,29.226173541963,0,0,0,1,1,0,0,0,1,8.48648648648649,6.55555555555555,10.0,0,0,0,0,0,0,18,118,19,190,-1,254,18,0,1599302.66666667,1953951.07574777,3990140,479,13398230.25,6735430.3595222,20025096,5998834,11
20987453,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.66885872239952,0.381180127002548,2998207.57142857,4814438.94663265,10061209,525,10012206,10012206.0,0.0,10012206,10012206,20987453,4197490.6,5337047.12344334,10062339,687,0,1,0,0,64,192,0.095295031750637,0.285885095251911,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,100917.0,141120.128748524,200704,1130,10036142.5,35449.3842612252,10061209,10011076,5
21000319,2,6,22,60,16,6,11.0,7.07106781186548,20,6,10.0,6.32455532033676,3.90470259047017,0.380946594192212,3000045.57142857,4802685.02553502,10013436,2698,10021594,10021594.0,0.0,10021594,10021594,21000319,4200063.8,5323092.22527101,10016134,3499,0,1,0,0,64,192,0.095236648548053,0.2857099456441589,6,20,9.77777777777778,5.783117190965822,33.4444444444444,0,0,0,1,1,0,0,0,3,11.0,11.0,10.0,0,0,0,0,0,0,2,22,6,60,-1,260,2,0,6836.5,1868.88322267604,8158,5515,10011855.0,2235.87164211186,10013436,10010274,0
24999772,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.08002808985618,0.320002918426616,3571396.0,4659031.07978819,10018129,653,10019231,10019231.0,0.0,10019231,10019231,24999772,4999954.4,4862386.91312218,10019296,653,0,1,0,0,64,192,0.080000729606654,0.240002188819962,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,2156964.0,3048849.27900479,4312826,1102,10012316.0,8220.8234380748,10018129,10006503,3
23991103,2,6,22,58,16,6,11.0,7.07106781186548,18,6,9.66666666666667,5.71547606649408,3.33456948602988,0.333456948602988,3427300.42857143,4619780.30368216,10011090,718,10005359,10005359.0,0.0,10005359,10005359,23991103,4798220.6,4878676.79848556,10012451,1467,0,1,0,0,64,192,0.083364237150747,0.250092711452241,6,18,9.55555555555556,5.36449231314369,28.7777777777778,0,0,0,1,1,0,0,0,3,10.75,11.0,9.66666666666667,0,0,0,0,0,0,2,22,6,58,-1,260,2,0,1505263.5,2126839.3119868,3009166,1361,10007544.0,5014.801292175,10011090,10003998,8
179635972,97,372,592,8666,16,6,6.10309278350516,1.01534616513362,56,6,23.2956989247312,8.247432520242631,51.5375617529433,2.6108356515587,383837.5470085471,339428.92767848104,1295644,22,177984440,1854004.58333333,303741.604159563,2023020,210359,179635374,484192.382749326,313252.039682157,1295644,146,0,1,0,0,1940,7440,0.5399809343309029,2.0708547172277902,6,56,19.7106382978723,10.1444415660822,102.909694687656,0,0,0,1,1,0,0,0,3,19.7526652452026,6.10309278350515,23.2956989247312,0,0,0,0,0,0,97,592,372,8666,-1,254,97,0,0.0,0.0,0,0,0.0,0.0,0,0,10
41021266,2,7,22,64,16,6,11.0,7.07106781186548,18,6,9.14285714285715,5.39841246505462,2.09647357056216,0.219398396919295,5127658.25,4994865.80295827,10024203,664,31002978,31002978.0,0.0,31002978,31002978,41021266,6836877.66666667,4574822.50017417,10024867,3731,0,1,0,0,64,224,0.048755199315399,0.170643197603896,6,18,9.2,5.18116246072679,26.8444444444444,0,0,0,1,1,0,0,0,3,10.2222222222222,11.0,9.14285714285714,0,0,0,0,0,0,2,22,7,64,-1,260,2,0,1015437.0,1430768.34633423,2027143,3731,9747432.0,531045.609452396,10024203,8950995,8
25502269,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.01933918115286,0.313697577262635,3643181.28571429,4631511.20211225,10012269,415,10013333,10013333.0,0.0,10013333,10013333,25502269,5100453.8,4784642.47617784,10012684,571,0,1,0,0,64,192,0.078424394315659,0.235273182946976,6,16,9.22222222222222,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,817.5,348.603643124968,1064,571,10007048.5,7382.901902368741,10012269,10001828,2
20991498,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.9059383946776896,0.3334683403728499,3498583.0,5058159.28134012,10011410,438,10012466,10012466.0,0.0,10012466,10012466,20991498,5247874.5,5515034.45435357,10013079,7534,0,1,0,0,64,160,0.0952766686779569,0.238191671694893,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,4601.5,4147.181271659099,7534,1669,10011103.5,433.456456867354,10011410,10010797,2
20995609,2,6,22,56,16,6,11.0,7.07106781186548,16,6,9.33333333333333,5.16397779494322,3.7150625161670696,0.381032052940212,2999372.71428571,4820401.738513599,10054448,494,10025149,10025149.0,0.0,10025149,10025149,20995609,4199121.8,5344943.62681083,10055883,494,0,1,0,0,64,192,0.095258013235053,0.2857740397051589,6,16,9.33333333333333,5.0,25.0,0,0,0,1,1,0,0,0,3,10.5,11.0,9.33333333333333,0,0,0,0,0,0,2,22,6,56,-1,260,2,0,1267.0,1093.1870837144,2040,494,10038778.5,22160.0194156052,10054448,10023109,7
172531560,0,13,0,118,0,0,0.0,0.0,16,6,9.07692307692308,4.80384461415262,0.6839328410407929,0.0753485333350029,14377630.0,7793384.01191272,21001759,1531154,0,0.0,0.0,0,0,172531560,14377630.0,7793384.01191272,21001759,1531154,0,1,0,0,0,416,0.0,0.0753485333350029,6,16,9.571428571428571,4.972451580988468,24.7252747252747,0,0,0,1,1,0,0,0,0,10.3076923076923,0.0,9.07692307692308,0,0,0,0,0,0,0,0,13,118,-1,260,0,0,3177192.33333333,1521330.27943387,4531591,1531154,18111109.2222222,4495512.63192972,21001759,9528790,6
173390392,0,16,0,166,0,0,0.0,0.0,16,6,10.375,5.1234753829798,0.957377153862136,0.092277316034905,11559359.466666697,8996808.02850516,21000079,9529,0,0.0,0.0,0,0,173390392,11559359.466666697,8996808.02850516,21000079,9529,0,1,0,0,0,512,0.0,0.092277316034905,6,16,10.7058823529412,5.14495755427527,26.470588235294105,0,0,0,1,1,0,0,0,0,11.375,0.0,10.375,0,0,0,0,0,0,0,0,16,166,-1,260,0,0,1779996.66666667,1270535.65128033,2610205,317359,16805040.2,5779950.67308006,21000079,5390414,9
20995321,2,6,22,56,16,6,11.0,7.07106781186548,16,6,9.33333333333333,5.16397779494322,3.71511347695041,0.381037279687222,2999331.57142857,4804511.16223572,10015814,382,10017428,10017428.0,0.0,10017428,10017428,20995321,4199064.2,5323251.39397856,10016421,382,0,1,0,0,64,192,0.095259319921806,0.285777959765416,6,16,9.33333333333333,5.0,25.0,0,0,0,1,1,0,0,0,3,10.5,11.0,9.33333333333333,0,0,0,0,0,0,2,22,6,56,-1,260,2,0,4072.0,3476.1369363130707,6530,1614,10013795.5,2854.5900756500896,10015814,10011777,7
168002252,0,16,0,166,0,0,0.0,0.0,16,6,10.375,5.1234753829798,0.988081993091378,0.095236818611217,11200150.1333333,8139931.66446608,21000407,2962,0,0.0,0.0,0,0,168002252,11200150.1333333,8139931.66446608,21000407,2962,0,1,0,0,0,512,0.0,0.095236818611217,6,16,10.1176470588235,5.07299656195892,25.7352941176471,0,0,0,1,1,0,0,0,0,10.75,0.0,10.375,0,0,0,0,0,0,0,0,16,166,-1,260,0,0,2669029.33333333,2381058.0173432003,4595387,6940,15958943.4,5049927.44883894,21000407,8405700,1
20989570,1,5,16,49,16,16,16.0,0.0,16,6,9.8,5.21536192416212,3.09677616073126,0.285856260990578,4197914.0,4415770.55510819,10011998,3622,0,0.0,0.0,0,0,20989570,5247392.5,4339747.06282463,10038576,3622,0,1,0,0,32,160,0.0476427101650959,0.238213550825481,6,16,10.1428571428571,5.17779140266618,26.809523809523807,0,0,0,1,1,0,0,0,5,11.833333333333302,16.0,9.8,0,0,0,0,0,0,1,16,5,49,-1,260,1,0,15100.0,16232.3432689184,26578,3622,8604905.5,1989929.29701346,10011998,7197813,4
21013190,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.902938582861529,0.333124099672634,3502198.33333333,5057802.88012483,10015623,956,10018952,10018952.0,0.0,10018952,10018952,21013190,5253297.5,5513512.975878599,10016579,2732,0,1,0,0,64,160,0.095178314192181,0.237945785480453,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,3030.5,422.142748368369,3329,2732,10013501.0,3000.9611793557106,10015623,10011379,4
23950418,2,7,22,76,16,6,11.0,7.07106781186548,20,6,10.857142857142902,6.20291790016525,4.0917866235153,0.3757763225677309,2993802.25,4449640.52565035,10017403,431,10017582,10017582.0,0.0,10017582,10017582,23950418,3991736.33333333,4790180.50232902,10018718,914,0,1,0,0,64,224,0.083505849459496,0.292270473108236,6,20,10.4,5.79655069847578,33.6,0,0,0,1,1,0,0,0,3,11.555555555555598,11.0,10.857142857142902,0,0,0,0,0,0,2,22,7,76,-1,260,2,0,2116.5,159.099025766973,2229,2004,10016378.0,1449.56890143242,10017403,10015353,0
29152851,2,7,22,76,16,6,11.0,7.07106781186548,20,6,10.857142857142902,6.20291790016525,3.3615923190496897,0.308717661953543,3644106.375,4808035.48680492,10015216,544,10021884,10021884.0,0.0,10021884,10021884,29152851,4858808.5,5030582.08005204,10015938,544,0,1,0,0,64,224,0.068603924878565,0.240113737074978,6,20,10.4,5.79655069847578,33.6,0,0,0,1,1,0,0,0,3,11.555555555555598,11.0,10.857142857142902,0,0,0,0,0,0,2,22,7,76,-1,260,2,0,320892.0,549564.002853171,955464,544,9396725.0,1060575.22014754,10015216,8172099,1
20987495,2,6,22,56,16,6,11.0,7.07106781186548,16,6,9.33333333333333,5.16397779494322,3.71649880083354,0.3811793641880561,2998213.57142857,4811525.61026676,10034963,411,10036683,10036683.0,0.0,10036683,10036683,20987495,4197499.0,5333134.56895431,10035382,411,0,1,0,0,64,192,0.095294841047014,0.285884523141042,6,16,9.33333333333333,5.0,25.0,0,0,0,1,1,0,0,0,3,10.5,11.0,9.33333333333333,0,0,0,0,0,0,2,22,6,56,-1,260,2,0,1107.5,866.205806953521,1720,495,10023740.0,15871.7188105132,10034963,10012517,7
20998379,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.66694972026174,0.3809817891181029,2999768.42857143,4798099.32488299,10016597,415,10772827,10772827.0,0.0,10772827,10772827,20998379,4199675.8,5315094.95461466,10017012,452,0,1,0,0,64,192,0.095245447279526,0.285736341838577,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,378341.0,534415.748871607,756230,452,10012658.0,5570.587222187621,10016597,10008719,4
20997492,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.90510885776263,0.3333731476121049,3499582.0,5060811.87061195,10018863,522,10013679,10013679.0,0.0,10013679,10013679,20997492,5249373.0,5518599.53671648,10020685,1814,0,1,0,0,64,160,0.095249470746316,0.2381236768657889,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,1818.0,5.65685424949238,1822,1814,10015360.0,4953.99010899295,10018863,10011857,4
26427088,2,7,22,72,16,6,11.0,7.07106781186548,16,6,10.2857142857143,5.34522483824849,3.55695640775858,0.340559656061992,3303386.0,4529514.45298134,10014068,401,10016123,10016123.0,0.0,10016123,10016123,26427088,4404514.66666667,4786539.33263775,10014469,512,0,1,0,0,64,224,0.075679923569332,0.264879732492661,6,16,10.0,5.16397779494322,26.6666666666667,0,0,0,1,1,0,0,0,3,11.1111111111111,11.0,10.2857142857143,0,0,0,0,0,0,2,22,7,72,-1,260,2,0,322710.333333333,556566.072463399,965377,699,8486319.0,2639163.53188676,10014068,5438879,7
24998724,2,9,22,106,16,6,11.0,7.07106781186548,18,6,11.7777777777778,5.51764845241562,5.1202613381387,0.440022458746294,2499872.4,4194766.48957256,10037077,375,10016808,10016808.0,0.0,10016808,10016808,24998724,3124840.5,4516267.45074647,10038442,375,0,1,0,0,64,288,0.080004083408417,0.360018375337877,6,18,11.166666666666698,5.42441171227281,29.4242424242424,0,0,0,1,1,0,0,0,4,12.1818181818182,11.0,11.7777777777778,0,0,0,0,0,0,2,22,9,106,-1,260,2,0,2305383.0,3258373.50355173,4609401,1365,10026260.0,15297.5481041898,10037077,10015443,9
41008667,2,10,22,109,16,6,11.0,7.07106781186548,16,6,10.9,5.17365119298418,3.19444667635746,0.292621069589997,3728060.63636364,4433815.75835501,10011299,485,31002632,31002632.0,0.0,31002632,31002632,41008667,4556518.55555556,4509003.617592202,10011784,1109,0,1,0,0,64,320,0.048770178265,0.243850891324997,6,16,10.5384615384615,5.10906685242659,26.102564102564106,0,0,0,1,1,0,0,0,5,11.416666666666698,11.0,10.9,0,0,0,0,0,0,2,22,10,109,-1,260,2,0,204594.666666667,352171.25224858,611247,1241,8078879.6,2385249.72423451,10011299,5155420,4
30995327,1,7,16,72,16,16,16.0,0.0,16,6,10.2857142857143,5.34522483824849,2.8391376545245,0.258103423138591,4427903.85714286,4532244.68026685,10011315,514,0,0.0,0.0,0,0,30995327,5165887.83333333,4481091.99870542,10012690,514,0,1,0,0,32,224,0.032262927892324,0.2258404952462669,6,16,10.4444444444444,5.2704627669473,27.7777777777778,0,0,0,1,1,0,0,0,7,11.75,16.0,10.2857142857143,0,0,0,0,0,0,1,16,7,72,-1,260,1,0,2459.5,806.808837333851,3030,1889,7747602.0,2607068.64058787,10011315,5465898,6
20994312,2,5,22,42,16,6,11.0,7.07106781186548,18,6,8.4,5.3665631459995,3.04844474065166,0.333423643508775,3499052.0,5066123.10009289,10026237,1014,10020598,10020598.0,0.0,10020598,10020598,20994312,5248578.0,5527540.47947349,10028375,1355,0,1,0,0,64,160,0.095263898145364,0.238159745363411,6,18,8.75,5.1199888392735495,26.21428571428569,0,0,0,1,1,0,0,0,2,10.0,11.0,8.4,0,0,0,0,0,0,2,22,5,42,-1,260,2,0,1746.5,553.664609669067,2138,1355,10022348.5,5499.169437287779,10026237,10018460,8
179604365,18,19,118,190,16,6,6.55555555555555,2.3570226039551603,32,6,10.0,6.960204339273701,1.71488037052997,0.206008356200029,4989010.13888889,7168872.52567803,20405379,281,179603379,10564904.647058802,7998776.18186952,21001788,2600583,179604365,9978020.27777778,7983211.65070486,20405379,220219,0,1,0,0,360,380,0.100220281394609,0.10578807480542,6,32,8.263157894736839,5.40612370760816,29.226173541963,0,0,0,1,1,0,0,0,1,8.48648648648649,6.55555555555555,10.0,0,0,0,0,0,0,18,118,19,190,-1,253,18,0,1832323.66666667,2239628.77023758,5615097,281,13134677.9166667,7184349.38066082,20405379,5992508,11
21001141,2,5,22,42,16,6,11.0,7.07106781186548,18,6,8.4,5.3665631459995,3.04745346931388,0.333315223206206,3500190.16666667,5058518.49825972,10016947,435,10020219,10020219.0,0.0,10020219,10020219,21001141,5250285.25,5515531.51780663,10017382,1601,0,1,0,0,64,160,0.095232920916059,0.238082302290147,6,18,8.75,5.1199888392735495,26.21428571428569,0,0,0,1,1,0,0,0,2,10.0,11.0,8.4,0,0,0,0,0,0,2,22,5,42,-1,260,2,0,2436.5,1181.57543136272,3272,1601,10012725.5,5970.10255355802,10016947,10008504,9
30015777,2,9,22,106,16,6,11.0,7.07106781186548,18,6,11.7777777777778,5.51764845241562,4.26442400608187,0.3664739380226599,3001577.7,4281052.04341674,10055406,404,10014281,10014281.0,0.0,10014281,10014281,30015777,3751972.125,4511221.926172,10056704,404,0,1,0,0,64,288,0.066631625095029,0.299842312927631,6,18,11.166666666666698,5.42441171227281,29.4242424242424,0,0,0,1,1,0,0,0,4,12.1818181818182,11.0,11.7777777777778,0,0,0,0,0,0,2,22,9,106,-1,260,2,0,1117.33333333333,214.000778814782,1298,881,8913373.33333333,1941435.08536246,10055406,6671731,8
179502393,16,16,96,136,6,6,6.0,0.0,16,6,8.5,4.47213595499958,1.29246187821017,0.178270603891058,5790399.77419355,8268106.65252052,20499639,607,179000287,11933352.466666697,8520780.41148141,21002305,2582144,179501198,11966746.533333303,8739465.42540451,20500744,500575,0,1,0,0,320,320,0.089135301945529,0.089135301945529,6,16,7.51515151515152,3.641095406272101,13.2575757575758,0,0,0,1,1,0,0,0,1,7.75,6.0,8.5,0,0,0,0,0,0,16,96,16,136,-1,253,16,0,1141728.54545455,1580734.96391219,3178420,607,15176562.1818182,7265580.82203028,20499639,5975420,11
26135064,2,9,22,103,16,6,11.0,7.07106781186548,16,6,11.444444444444402,5.17472489875334,4.78284652373532,0.4208904940887079,2613506.4,4063929.76114732,10016772,561,10011937,10011937.0,0.0,10011937,10011937,26135064,3266883.0,4335821.44578642,10017796,694,0,1,0,0,64,288,0.076525544379765,0.344364949708943,6,16,10.916666666666698,5.14266173269929,26.4469696969697,0,0,0,1,1,0,0,0,4,11.9090909090909,11.0,11.444444444444402,0,0,0,0,0,0,2,22,9,103,-1,260,2,0,2716695.0,3840538.75914331,5432366,1024,10013842.5,4142.93863097198,10016772,10010913,5
30409981,2,7,22,76,16,6,11.0,7.07106781186548,20,6,10.857142857142902,6.20291790016525,3.2226261502761204,0.29595546278046,3801247.625,4989715.86088366,10013114,442,10019593,10019593.0,0.0,10019593,10019593,30409981,5068330.16666667,5212424.42238402,10013556,1805,0,1,0,0,64,224,0.06576788061788,0.23018758216258,6,20,10.4,5.79655069847578,33.6,0,0,0,1,1,0,0,0,3,11.555555555555598,11.0,10.857142857142902,0,0,0,0,0,0,2,22,7,76,-1,260,2,0,326994.0,559200.950715394,972698,1805,9809666.33333333,348388.316331552,10013114,9407391,1
21000966,2,6,22,56,16,6,11.0,7.07106781186548,16,6,9.33333333333333,5.16397779494322,3.71411486500192,0.3809348579489149,3000138.0,4811578.73400349,10035696,1016,10039378,10039378.0,0.0,10039378,10039378,21000966,4200193.2,5333352.49075843,10036712,1047,0,1,0,0,64,192,0.095233714487229,0.285701143461687,6,16,9.33333333333333,5.0,25.0,0,0,0,1,1,0,0,0,3,10.5,11.0,9.33333333333333,0,0,0,0,0,0,2,22,6,56,-1,260,2,0,3108.5,811.05147802097,3682,2535,10025590.0,14292.0422613425,10035696,10015484,7
